RecordID,Target_Capacity,Target_CaseCount
1,60.5,25
2,58.7,23
3,57.7,22
4,56.7,21
5,55.8,20
6,54.7,19
7,54.1,18
8,54.5,19
9,54.0,18
10,53.2,17
11,52.6,17
12,54.9,19
13,53.3,17
14,52.7,17
15,55.3,19
16,56.2,20
17,85.2,49
18,83.5,48
19,84.2,48
20,84.0,48
21,83.1,47
22,82.7,47
23,82.5,47
24,82.0,46
25,80.9,45
26,80.8,45
27,80.6,45
28,82.5,47
29,82.2,46
30,80.3,44
31,80.0,44
32,76.5,41
33,81.5,46
34,81.2,45
35,79.8,44
36,78.9,43
37,78.8,43
38,78.3,42
39,78.2,42
40,77.5,42
41,76.4,40
42,76.4,40
43,76.5,41
44,76.0,40
45,75.4,39
46,75.2,39
47,75.7,40
48,74.5,39
49,76.3,40
50,77.9,42
51,75.3,39
52,76.0,40
53,75.5,40
54,76.0,40
55,76.6,41
56,76.3,40
57,75.1,39
58,74.7,39
59,74.4,38
60,74.2,38
61,73.7,38
62,76.6,41
63,74.2,38
64,70.2,34
65,71.6,36
66,71.6,36
67,71.3,35
68,72.0,36
69,71.5,36
70,73.8,38
71,73.9,38
72,70.3,34
73,69.6,34
74,69.3,33
75,69.0,33
76,68.8,33
77,72.0,36
78,67.2,31
79,66.8,31
80,66.3,30
81,76.5,41
82,76.5,41
83,75.2,39
84,75.9,40
85,75.4,39
86,75.5,40
87,74.8,39
88,75.2,39
89,74.9,39
90,73.7,38
91,71.9,36
92,71.1,35
93,71.3,35
94,70.4,34
95,71.3,35
96,70.1,34
97,58.1,22
98,60.1,24
99,55.9,20
100,56.0,20
101,54.8,19
102,55.5,20
103,54.5,19
104,54.2,18
105,53.8,18
106,53.4,17
107,53.0,17
108,51.6,16
109,50.2,14
110,50.0,14
111,50.8,15
112,50.3,14
113,69.0,33
114,67.5,32
115,66.9,31
116,67.1,31
117,69.0,33
118,66.3,30
119,65.9,30
120,64.9,29
121,63.2,27
122,61.2,25
123,60.4,24
124,59.1,23
125,56.8,21
126,55.5,20
127,54.6,19
128,55.0,19
129,59.0,23
130,58.0,22
131,57.5,22
132,57.0,21
133,56.6,21
134,57.4,21
135,54.7,19
136,54.2,18
137,54.5,19
138,54.6,19
139,50.8,15
140,52.8,17
141,51.9,16
142,54.6,19
143,52.5,17
144,49.6,14
145,82.2,46
146,80.8,45
147,81.3,45
148,81.1,45
149,80.0,44
150,80.3,44
151,80.9,45
152,80.2,44
153,81.1,45
154,80.0,44
155,79.8,44
156,80.8,45
157,80.4,44
158,78.9,43
159,78.2,42
160,77.9,42
161,55.8,20
162,55.4,19
163,55.1,19
164,54.6,19
165,53.7,18
166,53.9,18
167,55.1,19
168,52.5,17
169,52.4,16
170,51.2,15
171,55.1,19
172,52.9,17
173,52.3,16
174,51.7,16
175,47.0,11
176,50.7,15
177,76.4,40
178,75.6,40
179,76.3,40
180,75.5,40
181,74.2,38
182,74.3,38
183,73.4,37
184,72.5,37
185,71.8,36
186,71.5,36
187,70.6,35
188,70.6,35
189,70.0,34
190,69.9,34
191,69.1,33
192,68.0,32
193,74.0,38
194,73.6,38
195,73.6,38
196,74.2,38
197,72.7,37
198,74.4,38
199,75.3,39
200,73.2,37
201,73.4,37
202,72.8,37
203,72.9,37
204,72.0,36
205,74.1,38
206,70.3,34
207,69.8,34
208,70.4,34
209,69.3,33
210,75.5,40
211,77.5,42
212,75.7,40
213,76.1,40
214,75.0,39
215,75.3,39
216,76.6,41
217,75.5,40
218,75.4,39
219,75.4,39
220,75.3,39
221,74.4,38
222,74.1,38
223,75.0,39
224,74.6,39
225,73.3,37
226,62.5,27
227,61.0,25
228,60.1,24
229,58.7,23
230,60.9,25
231,59.7,24
232,59.6,24
233,58.9,23
234,58.3,22
235,58.4,22
236,56.7,21
237,56.3,20
238,55.8,20
239,55.3,19
240,56.5,21
241,55.1,19
242,61.1,25
243,63.1,27
244,60.2,24
245,60.1,24
246,59.4,23
247,59.2,23
248,58.6,23
249,58.3,22
250,56.5,21
251,55.8,20
252,54.3,18
253,56.0,20
254,56.1,20
255,55.5,20
256,55.5,20
257,55.2,19
258,71.0,35
259,73.3,37
260,71.2,35
261,71.6,36
262,70.7,35
263,73.1,37
264,74.5,39
265,74.1,38
266,74.2,38
267,70.0,34
268,70.3,34
269,69.3,33
270,73.7,38
271,73.4,37
272,68.8,33
273,68.9,33
274,80.9,45
275,80.6,45
276,80.4,44
277,80.1,44
278,80.4,44
279,80.4,44
280,79.6,44
281,80.2,44
282,79.5,44
283,78.5,43
284,79.1,43
285,77.7,42
286,77.4,41
287,76.7,41
288,77.0,41
289,75.4,39
290,69.1,33
291,69.9,34
292,70.0,34
293,70.3,34
294,70.0,34
295,69.7,34
296,69.5,34
297,70.5,35
298,68.9,33
299,69.9,34
300,69.5,34
301,70.0,34
302,69.3,33
303,69.8,34
304,67.8,32
305,66.8,31
306,60.2,24
307,59.6,24
308,59.2,23
309,58.9,23
310,59.6,24
311,57.7,22
312,57.4,21
313,57.0,21
314,57.3,21
315,56.1,20
316,54.9,19
317,54.1,18
318,54.1,18
319,53.8,18
320,55.5,20
321,53.5,18
322,71.0,35
323,71.1,35
324,70.4,34
325,72.8,37
326,69.2,33
327,69.7,34
328,70.3,34
329,68.0,32
330,65.3,29
331,67.8,32
332,66.4,30
333,66.6,31
334,64.4,28
335,65.6,30
336,65.4,29
337,66.1,30
338,74.0,38
339,73.9,38
340,74.0,38
341,73.8,38
342,73.3,37
343,73.5,38
344,72.5,37
345,71.7,36
346,72.0,36
347,71.1,35
348,70.7,35
349,71.0,35
350,70.1,34
351,70.4,34
352,69.6,34
353,71.3,35
354,77.0,41
355,78.3,42
356,79.1,43
357,78.2,42
358,78.9,43
359,77.8,42
360,77.8,42
361,77.3,41
362,76.5,41
363,76.4,40
364,78.3,42
365,79.1,43
366,77.3,41
367,76.2,40
368,75.9,40
369,75.9,40
370,72.7,37
371,72.7,37
372,69.3,33
373,71.5,36
374,71.0,35
375,70.2,34
376,73.7,38
377,69.4,33
378,68.5,33
379,68.0,32
380,68.8,33
381,69.1,33
382,69.1,33
383,69.0,33
384,68.3,32
385,67.6,32
386,56.4,20
387,56.6,21
388,52.2,16
389,51.6,16
390,57.1,21
391,55.1,19
392,51.7,16
393,51.1,15
394,49.5,14
395,49.7,14
396,49.5,14
397,47.4,11
398,49.3,13
399,51.2,15
400,48.6,13
401,49.3,13
402,67.1,31
403,64.0,28
404,67.1,31
405,64.6,29
406,64.6,29
407,63.3,27
408,63.8,28
409,63.2,27
410,63.3,27
411,62.7,27
412,62.5,27
413,60.5,25
414,59.4,23
415,59.0,23
416,58.4,22
417,55.8,20
418,81.1,45
419,80.7,45
420,80.5,45
421,80.5,45
422,81.0,45
423,77.5,42
424,77.9,42
425,77.8,42
426,77.8,42
427,77.8,42
428,79.3,43
429,78.1,42
430,79.3,43
431,79.3,43
432,78.0,42
433,77.0,41
434,74.1,38
435,73.1,37
436,74.4,38
437,74.0,38
438,74.3,38
439,74.4,38
440,74.2,38
441,72.6,37
442,73.2,37
443,73.2,37
444,72.7,37
445,72.2,36
446,71.6,36
447,71.3,35
448,71.2,35
449,71.1,35
450,70.5,35
451,73.6,38
452,75.2,39
453,76.4,40
454,76.0,40
455,76.0,40
456,76.4,40
457,76.2,40
458,76.2,40
459,75.5,40
460,75.4,39
461,74.0,38
462,73.0,37
463,69.4,33
464,68.1,32
465,68.1,32
466,68.3,32
467,67.0,31
468,69.2,33
469,67.7,32
470,67.1,31
471,65.7,30
472,65.8,30
473,63.5,28
474,61.9,26
475,64.1,28
476,64.3,28
477,63.4,27
478,63.5,28
479,62.5,27
480,62.8,27
481,62.0,26
482,62.2,26
483,83.9,48
484,81.8,46
485,83.0,47
486,84.5,49
487,82.1,46
488,81.9,46
489,81.4,45
490,82.9,47
491,82.3,46
492,81.5,46
493,81.5,46
494,81.5,46
495,80.5,45
496,80.9,45
497,79.7,44
498,79.7,44
499,82.9,47
500,83.1,47
501,82.8,47
502,81.6,46
503,83.2,47
504,82.3,46
505,81.7,46
506,80.5,45
507,80.5,45
508,80.3,44
509,80.2,44
510,79.9,44
511,78.8,43
512,78.2,42
513,77.1,41
514,77.0,41
515,73.1,37
516,74.4,38
517,75.3,39
518,75.5,40
519,74.8,39
520,74.7,39
521,75.4,39
522,74.2,38
523,73.9,38
524,73.5,38
525,73.8,38
526,72.5,37
527,72.5,37
528,74.0,38
529,72.7,37
530,67.7,32
531,74.7,39
532,71.9,36
533,73.6,38
534,73.1,37
535,75.5,40
536,73.0,37
537,72.5,37
538,72.2,36
539,72.9,37
540,73.0,37
541,72.7,37
542,71.8,36
543,71.0,35
544,71.3,35
545,73.4,37
546,70.3,34
547,80.4,44
548,79.3,43
549,82.1,46
550,79.1,43
551,77.9,42
552,79.2,43
553,78.2,42
554,78.8,43
555,77.4,41
556,78.1,42
557,77.3,41
558,77.3,41
559,76.8,41
560,77.1,41
561,76.6,41
562,76.0,40
563,74.9,39
564,77.3,41
565,75.5,40
566,77.0,41
567,76.5,41
568,74.9,39
569,76.6,41
570,76.6,41
571,74.8,39
572,75.3,39
573,76.5,41
574,76.3,40
575,76.1,40
576,74.5,39
577,74.3,38
578,74.7,39
579,79.2,43
580,77.0,41
581,78.0,42
582,77.4,41
583,77.8,42
584,76.9,41
585,75.9,40
586,74.8,39
587,75.5,40
588,76.1,40
589,76.0,40
590,74.7,39
591,74.3,38
592,73.5,38
593,73.2,37
594,73.1,37
595,78.2,42
596,73.9,38
597,74.6,39
598,74.1,38
599,74.0,38
600,77.1,41
601,73.8,38
602,74.2,38
603,74.2,38
604,74.7,39
605,73.6,38
606,72.9,37
607,73.0,37
608,72.9,37
609,72.6,37
610,72.0,36
611,67.7,32
612,73.3,37
613,71.3,35
614,71.3,35
615,71.6,36
616,73.1,37
617,72.8,37
618,71.6,36
619,73.1,37
620,73.3,37
621,72.6,37
622,74.9,39
623,72.7,37
624,72.1,36
625,71.9,36
626,71.9,36
627,73.7,38
628,79.5,44
629,76.1,40
630,75.9,40
631,75.8,40
632,75.4,39
633,74.8,39
634,75.0,39
635,74.2,38
636,74.0,38
637,75.0,39
638,74.4,38
639,74.0,38
640,73.4,37
641,73.6,38
642,72.9,37
643,72.6,37
644,74.5,39
645,74.5,39
646,73.1,37
647,71.8,36
648,73.0,37
649,75.3,39
650,72.5,37
651,72.8,37
652,72.3,36
653,72.8,37
654,72.3,36
655,71.9,36
656,72.2,36
657,70.7,35
658,71.6,36
659,68.5,33
660,80.7,45
661,79.7,44
662,79.6,44
663,79.5,44
664,79.2,43
665,79.0,43
666,78.7,43
667,78.3,42
668,79.0,43
669,77.6,42
670,77.3,41
671,77.2,41
672,76.6,41
673,76.3,40
674,75.9,40
675,76.4,40
676,68.9,33
677,67.2,31
678,68.1,32
679,68.9,33
680,69.2,33
681,67.3,31
682,68.7,33
683,67.6,32
684,69.2,33
685,70.8,35
686,70.9,35
687,71.1,35
688,66.2,30
689,71.0,35
690,66.9,31
691,65.4,29
692,60.5,25
693,59.9,24
694,60.1,24
695,59.2,23
696,59.3,23
697,59.1,23
698,59.2,23
699,58.2,22
700,60.8,25
701,57.7,22
702,59.3,23
703,57.5,22
